武汉,113.41,29.58,123111,3,43.7,53.3,3.03,5.96,0.2,54.4,15.8,1150,yes,yes
黄石,114.31,29.3,53033,8.74,55.26,36,3.03,5.96,0.2,54.4,17,1382.6,no,yes
十堰,109.29,31.3,47756,11.2,48,40.8,3.03,5.96,0.2,54.4,15.4,769.6,yes,no
宜昌,110.15,29.56,93331,11.1,53.8,35.1,3.03,5.96,0.2,54.4,16.9,1215.6,yes,yes
襄阳,110.45,31.13,72085,11.4,52.8,35.8,3.03,5.96,0.2,54.4,17,920,yes,no
鄂州,114.32,30,74983,12.2,54.5,33.3,4.74,5.96,0.2,54.4,17,1200,no,yes
荆门,111.51,30.32,57395,14,51.9,34.1,4.74,6.01,0.2,54.4,15.6,1006.9,no,no
孝感,113.19,30.23,35525,17.8,48,34.2,4.74,6.01,0.2,54.4,15.5,1040,no,yes
荆州,112.23,30.33,33735,20.3,44.1,35.6,4.74,6.01,0.2,54.4,15.9,1100,no,yes
黄冈,114.24,29.45,30404,27.71,38.94,39.35,4.74,6.01,0.2,54.4,17,1932.8,no,yes
咸宁,114.32,29.85,48886,15.6,48.4,36,4.74,6.01,0.2,54.4,15.5,1577.4,no,yes
随州,112.43,31.19,42498,16.1,46.8,37.1,4.74,6.01,0.2,54.4,15.8,920,no,no
恩施土家族苗族自治州,108.23,29.97,23946,28,32,40,4.74,6.01,0.2,54.4,16.2,1600,yes,yes
