东城区,116.22,39.51,225437,0,7,93,43.2,4.58,5.87,0.29,80.8,11.5,626,no,yes
西城区,116.24,39.51,250000,0,8.6,91.4,43.2,9.24,11.98,0.29,80.8,12,626,no,yes
朝阳区,116.35,39.61,148240,0.02,6.87,93.11,43.2,5.1,6.76,0.29,80.8,11.6,581,yes,no
丰台区,116.37,40,64000,0.1,19.9,80.1,43.2,5.1,6.76,0.29,80.8,11.6,620,yes,yes
海淀区,116.13,39.9,140000,0.03,11.13,88.83,43.2,5.1,6.76,0.29,80.8,11.2,621,no,no
石景山区,116.1,39.56,110000,4.2,35.2,60.6,43.2,5.1,6.76,0.29,80.8,11.7,680,no,no
顺义区,116.38,40.02,145641,1.2,41.2,57.6,43.2,5.1,6.76,0.29,80.8,11.5,610,no,no
通州区,116.41,39.76,109180,2.2,17.2,80.6,43.2,9.33,3.85,0.29,80.8,11.3,620,no,no
大兴区,116.26,39.4,102000,2.2,17.2,80.6,43.2,5.1,6.76,0.29,80.8,11.6,556,no,no
房山区,115.8,39.4,60000,2.4,58.1,39.5,43.2,5.1,6.76,0.29,80.8,11.6,602.5,no,no
门头沟区,115.78,39.57,90290,1.67,50.94,47.39,43.2,5.1,6.76,0.29,80.8,11.7,528.7,no,no
昌平区,116,40.2,40682,2.2,17.2,80.6,43.2,5.1,6.76,0.29,80.8,11.8,550.3,no,no
平谷区,117,40.16,51000,8.4,44.6,47,43.2,5.1,6.76,0.29,80.8,11.7,453,no,no
密云区,117,40.3,48419,7.6,47.1,45.3,43.2,3.55,3.29,0.29,80.8,10.8,560,no,no
怀柔区,116.4,40.8,70707,4.2,61.2,34.6,43.2,2.77,4.76,0.29,80.8,11,650,no,no
延庆区,116,40.3,31584,9.7,27.7,62.6,43.2,5.1,6.76,0.29,80.8,8,652,no,no
